building_id,prediction_time,predicted_load
BuildingA_1,1/1/2025 0:00,0.09273881
BuildingA_2,1/1/2025 1:00,0.09273881
BuildingA_3,1/1/2025 2:00,0.09273881
BuildingA_4,1/1/2025 3:00,0.09273881
BuildingA_5,1/1/2025 4:00,0.09273881
BuildingA_6,1/1/2025 5:00,0.09273881
BuildingA_7,1/1/2025 6:00,0.09273881
BuildingA_8,1/1/2025 7:00,0.10837096
BuildingA_9,1/1/2025 8:00,662.4266
BuildingA_10,1/1/2025 9:00,608.1981
BuildingA_11,1/1/2025 10:00,588.81366
BuildingA_12,1/1/2025 11:00,644.85846
BuildingA_13,1/1/2025 12:00,590.0227
BuildingA_14,1/1/2025 13:00,645.50616
BuildingA_15,1/1/2025 14:00,659.7892
BuildingA_16,1/1/2025 15:00,666.32086
BuildingA_17,1/1/2025 16:00,631.0579
BuildingA_18,1/1/2025 17:00,445.1138
BuildingA_19,1/1/2025 18:00,0.0
BuildingA_20,1/1/2025 19:00,0.08999987
BuildingA_21,1/1/2025 20:00,0.08999987
BuildingA_22,1/1/2025 21:00,0.08999987
BuildingA_23,1/1/2025 22:00,0.08999987
BuildingA_24,1/1/2025 23:00,0.08999987
BuildingA_25,2/1/2025 0:00,0.09273881
BuildingA_26,2/1/2025 1:00,0.09273881
BuildingA_27,2/1/2025 2:00,0.09273881
BuildingA_28,2/1/2025 3:00,0.09273881
BuildingA_29,2/1/2025 4:00,0.09273881
BuildingA_30,2/1/2025 5:00,0.09273881
BuildingA_31,2/1/2025 6:00,0.09273881
BuildingA_32,2/1/2025 7:00,0.10837096
BuildingA_33,2/1/2025 8:00,662.4266
BuildingA_34,2/1/2025 9:00,608.1981
BuildingA_35,2/1/2025 10:00,588.81366
BuildingA_36,2/1/2025 11:00,644.85846
BuildingA_37,2/1/2025 12:00,590.0227
BuildingA_38,2/1/2025 13:00,645.50616
BuildingA_39,2/1/2025 14:00,659.7892
BuildingA_40,2/1/2025 15:00,666.32086
BuildingA_41,2/1/2025 16:00,631.0579
BuildingA_42,2/1/2025 17:00,445.1138
BuildingA_43,2/1/2025 18:00,0.0
BuildingA_44,2/1/2025 19:00,0.08999987
BuildingA_45,2/1/2025 20:00,0.08999987
BuildingA_46,2/1/2025 21:00,0.08999987
BuildingA_47,2/1/2025 22:00,0.08999987
BuildingA_48,2/1/2025 23:00,0.08999987
BuildingA_49,3/1/2025 0:00,0.09273881
BuildingA_50,3/1/2025 1:00,0.09273881
BuildingA_51,3/1/2025 2:00,0.09273881
BuildingA_52,3/1/2025 3:00,0.09273881
BuildingA_53,3/1/2025 4:00,0.09273881
BuildingA_54,3/1/2025 5:00,0.09273881
BuildingA_55,3/1/2025 6:00,0.09273881
BuildingA_56,3/1/2025 7:00,0.10837096
BuildingA_57,3/1/2025 8:00,662.4266
BuildingA_58,3/1/2025 9:00,608.1981
BuildingA_59,3/1/2025 10:00,588.81366
BuildingA_60,3/1/2025 11:00,644.85846
BuildingA_61,3/1/2025 12:00,590.0227
BuildingA_62,3/1/2025 13:00,645.50616
BuildingA_63,3/1/2025 14:00,659.7892
BuildingA_64,3/1/2025 15:00,666.32086
BuildingA_65,3/1/2025 16:00,631.0579
BuildingA_66,3/1/2025 17:00,445.1138
BuildingA_67,3/1/2025 18:00,0.0
BuildingA_68,3/1/2025 19:00,0.08999987
BuildingA_69,3/1/2025 20:00,0.08999987
BuildingA_70,3/1/2025 21:00,0.08999987
BuildingA_71,3/1/2025 22:00,0.08999987
BuildingA_72,3/1/2025 23:00,0.08999987
BuildingA_73,4/1/2025 0:00,0.09273881
BuildingA_74,4/1/2025 1:00,0.09273881
BuildingA_75,4/1/2025 2:00,0.09273881
BuildingA_76,4/1/2025 3:00,0.09273881
BuildingA_77,4/1/2025 4:00,0.09273881
BuildingA_78,4/1/2025 5:00,0.09273881
BuildingA_79,4/1/2025 6:00,0.09273881
BuildingA_80,4/1/2025 7:00,0.07137531
BuildingA_81,4/1/2025 8:00,2.2579231
BuildingA_82,4/1/2025 9:00,0.0
BuildingA_83,4/1/2025 10:00,0.0
BuildingA_84,4/1/2025 11:00,1.1627058
BuildingA_85,4/1/2025 12:00,0.0
BuildingA_86,4/1/2025 13:00,0.0
BuildingA_87,4/1/2025 14:00,0.0
BuildingA_88,4/1/2025 15:00,1.2840585
BuildingA_89,4/1/2025 16:00,0.078865156
BuildingA_90,4/1/2025 17:00,3.0741606
BuildingA_91,4/1/2025 18:00,0.34798014
BuildingA_92,4/1/2025 19:00,0.08999987
BuildingA_93,4/1/2025 20:00,0.08999987
BuildingA_94,4/1/2025 21:00,0.08999987
BuildingA_95,4/1/2025 22:00,0.08999987
BuildingA_96,4/1/2025 23:00,0.08999987
BuildingA_97,5/1/2025 0:00,0.09273881
BuildingA_98,5/1/2025 1:00,0.09273881
BuildingA_99,5/1/2025 2:00,0.09273881
BuildingA_100,5/1/2025 3:00,0.09273881
BuildingA_101,5/1/2025 4:00,0.09273881
BuildingA_102,5/1/2025 5:00,0.09273881
BuildingA_103,5/1/2025 6:00,0.09273881
BuildingA_104,5/1/2025 7:00,0.07137531
BuildingA_105,5/1/2025 8:00,2.2579231
BuildingA_106,5/1/2025 9:00,0.0
BuildingA_107,5/1/2025 10:00,0.0
BuildingA_108,5/1/2025 11:00,1.1627058
BuildingA_109,5/1/2025 12:00,0.0
BuildingA_110,5/1/2025 13:00,0.0
BuildingA_111,5/1/2025 14:00,0.0
BuildingA_112,5/1/2025 15:00,1.2840585
BuildingA_113,5/1/2025 16:00,0.078865156
BuildingA_114,5/1/2025 17:00,3.0741606
BuildingA_115,5/1/2025 18:00,0.34798014
BuildingA_116,5/1/2025 19:00,0.08999987
BuildingA_117,5/1/2025 20:00,0.08999987
BuildingA_118,5/1/2025 21:00,0.08999987
BuildingA_119,5/1/2025 22:00,0.08999987
BuildingA_120,5/1/2025 23:00,0.08999987
BuildingA_121,6/1/2025 0:00,0.09273881
BuildingA_122,6/1/2025 1:00,0.09273881
BuildingA_123,6/1/2025 2:00,0.09273881
BuildingA_124,6/1/2025 3:00,0.09273881
BuildingA_125,6/1/2025 4:00,0.09273881
BuildingA_126,6/1/2025 5:00,0.09273881
BuildingA_127,6/1/2025 6:00,0.09273881
BuildingA_128,6/1/2025 7:00,0.10837096
BuildingA_129,6/1/2025 8:00,662.4266
BuildingA_130,6/1/2025 9:00,608.1981
BuildingA_131,6/1/2025 10:00,588.81366
BuildingA_132,6/1/2025 11:00,644.85846
BuildingA_133,6/1/2025 12:00,590.0227
BuildingA_134,6/1/2025 13:00,645.50616
BuildingA_135,6/1/2025 14:00,659.7892
BuildingA_136,6/1/2025 15:00,666.32086
BuildingA_137,6/1/2025 16:00,631.0579
BuildingA_138,6/1/2025 17:00,445.1138
BuildingA_139,6/1/2025 18:00,0.0
BuildingA_140,6/1/2025 19:00,0.08999987
BuildingA_141,6/1/2025 20:00,0.08999987
BuildingA_142,6/1/2025 21:00,0.08999987
BuildingA_143,6/1/2025 22:00,0.08999987
BuildingA_144,6/1/2025 23:00,0.08999987
BuildingA_145,7/1/2025 0:00,0.09273881
BuildingA_146,7/1/2025 1:00,0.09273881
BuildingA_147,7/1/2025 2:00,0.09273881
BuildingA_148,7/1/2025 3:00,0.09273881
BuildingA_149,7/1/2025 4:00,0.09273881
BuildingA_150,7/1/2025 5:00,0.09273881
BuildingA_151,7/1/2025 6:00,0.09273881
BuildingA_152,7/1/2025 7:00,0.10837096
BuildingA_153,7/1/2025 8:00,662.4266
BuildingA_154,7/1/2025 9:00,608.1981
BuildingA_155,7/1/2025 10:00,588.81366
BuildingA_156,7/1/2025 11:00,644.85846
BuildingA_157,7/1/2025 12:00,590.0227
BuildingA_158,7/1/2025 13:00,645.50616
BuildingA_159,7/1/2025 14:00,659.7892
BuildingA_160,7/1/2025 15:00,666.32086
BuildingA_161,7/1/2025 16:00,631.0579
BuildingA_162,7/1/2025 17:00,445.1138
BuildingA_163,7/1/2025 18:00,0.0
BuildingA_164,7/1/2025 19:00,0.08999987
BuildingA_165,7/1/2025 20:00,0.08999987
BuildingA_166,7/1/2025 21:00,0.08999987
BuildingA_167,7/1/2025 22:00,0.08999987
BuildingA_168,7/1/2025 23:00,0.08999987
BuildingA_169,8/1/2025 0:00,0.09273881
BuildingA_170,8/1/2025 1:00,0.09273881
BuildingA_171,8/1/2025 2:00,0.09273881
BuildingA_172,8/1/2025 3:00,0.09273881
BuildingA_173,8/1/2025 4:00,0.09273881
BuildingA_174,8/1/2025 5:00,0.09273881
BuildingA_175,8/1/2025 6:00,0.09273881
BuildingA_176,8/1/2025 7:00,0.10837096
BuildingA_177,8/1/2025 8:00,662.4266
BuildingA_178,8/1/2025 9:00,608.1981
BuildingA_179,8/1/2025 10:00,588.81366
BuildingA_180,8/1/2025 11:00,644.85846
BuildingA_181,8/1/2025 12:00,590.0227
BuildingA_182,8/1/2025 13:00,645.50616
BuildingA_183,8/1/2025 14:00,659.7892
BuildingA_184,8/1/2025 15:00,666.32086
BuildingA_185,8/1/2025 16:00,631.0579
BuildingA_186,8/1/2025 17:00,445.1138
BuildingA_187,8/1/2025 18:00,0.0
BuildingA_188,8/1/2025 19:00,0.08999987
BuildingA_189,8/1/2025 20:00,0.08999987
BuildingA_190,8/1/2025 21:00,0.08999987
BuildingA_191,8/1/2025 22:00,0.08999987
BuildingA_192,8/1/2025 23:00,0.08999987
BuildingA_193,9/1/2025 0:00,0.09273881
BuildingA_194,9/1/2025 1:00,0.09273881
BuildingA_195,9/1/2025 2:00,0.09273881
BuildingA_196,9/1/2025 3:00,0.09273881
BuildingA_197,9/1/2025 4:00,0.09273881
BuildingA_198,9/1/2025 5:00,0.09273881
BuildingA_199,9/1/2025 6:00,0.09273881
BuildingA_200,9/1/2025 7:00,0.10837096
BuildingA_201,9/1/2025 8:00,662.4266
BuildingA_202,9/1/2025 9:00,608.1981
BuildingA_203,9/1/2025 10:00,588.81366
BuildingA_204,9/1/2025 11:00,644.85846
BuildingA_205,9/1/2025 12:00,590.0227
BuildingA_206,9/1/2025 13:00,645.50616
BuildingA_207,9/1/2025 14:00,659.7892
BuildingA_208,9/1/2025 15:00,666.32086
BuildingA_209,9/1/2025 16:00,631.0579
BuildingA_210,9/1/2025 17:00,445.1138
BuildingA_211,9/1/2025 18:00,0.0
BuildingA_212,9/1/2025 19:00,0.08999987
BuildingA_213,9/1/2025 20:00,0.08999987
BuildingA_214,9/1/2025 21:00,0.08999987
BuildingA_215,9/1/2025 22:00,0.08999987
BuildingA_216,9/1/2025 23:00,0.08999987
BuildingA_217,10/1/2025 0:00,0.09273881
BuildingA_218,10/1/2025 1:00,0.09273881
BuildingA_219,10/1/2025 2:00,0.09273881
BuildingA_220,10/1/2025 3:00,0.09273881
BuildingA_221,10/1/2025 4:00,0.09273881
BuildingA_222,10/1/2025 5:00,0.09273881
BuildingA_223,10/1/2025 6:00,0.09273881
BuildingA_224,10/1/2025 7:00,0.10837096
BuildingA_225,10/1/2025 8:00,662.4266
BuildingA_226,10/1/2025 9:00,608.1981
BuildingA_227,10/1/2025 10:00,588.81366
BuildingA_228,10/1/2025 11:00,644.85846
BuildingA_229,10/1/2025 12:00,590.0227
BuildingA_230,10/1/2025 13:00,645.50616
BuildingA_231,10/1/2025 14:00,659.7892
BuildingA_232,10/1/2025 15:00,666.32086
BuildingA_233,10/1/2025 16:00,631.0579
BuildingA_234,10/1/2025 17:00,445.1138
BuildingA_235,10/1/2025 18:00,0.0
BuildingA_236,10/1/2025 19:00,0.08999987
BuildingA_237,10/1/2025 20:00,0.08999987
BuildingA_238,10/1/2025 21:00,0.08999987
BuildingA_239,10/1/2025 22:00,0.08999987
BuildingA_240,10/1/2025 23:00,0.08999987
BuildingA_241,11/1/2025 0:00,0.09273881
BuildingA_242,11/1/2025 1:00,0.09273881
BuildingA_243,11/1/2025 2:00,0.09273881
BuildingA_244,11/1/2025 3:00,0.09273881
BuildingA_245,11/1/2025 4:00,0.09273881
BuildingA_246,11/1/2025 5:00,0.09273881
BuildingA_247,11/1/2025 6:00,0.09273881
BuildingA_248,11/1/2025 7:00,0.07137531
BuildingA_249,11/1/2025 8:00,2.2579231
BuildingA_250,11/1/2025 9:00,0.0
BuildingA_251,11/1/2025 10:00,0.0
BuildingA_252,11/1/2025 11:00,1.1627058
BuildingA_253,11/1/2025 12:00,0.0
BuildingA_254,11/1/2025 13:00,0.0
BuildingA_255,11/1/2025 14:00,0.0
BuildingA_256,11/1/2025 15:00,1.2840585
BuildingA_257,11/1/2025 16:00,0.078865156
BuildingA_258,11/1/2025 17:00,3.0741606
BuildingA_259,11/1/2025 18:00,0.34798014
BuildingA_260,11/1/2025 19:00,0.08999987
BuildingA_261,11/1/2025 20:00,0.08999987
BuildingA_262,11/1/2025 21:00,0.08999987
BuildingA_263,11/1/2025 22:00,0.08999987
BuildingA_264,11/1/2025 23:00,0.08999987
BuildingA_265,12/1/2025 0:00,0.09273881
BuildingA_266,12/1/2025 1:00,0.09273881
BuildingA_267,12/1/2025 2:00,0.09273881
BuildingA_268,12/1/2025 3:00,0.09273881
BuildingA_269,12/1/2025 4:00,0.09273881
BuildingA_270,12/1/2025 5:00,0.09273881
BuildingA_271,12/1/2025 6:00,0.09273881
BuildingA_272,12/1/2025 7:00,0.07137531
BuildingA_273,12/1/2025 8:00,2.2579231
BuildingA_274,12/1/2025 9:00,0.0
BuildingA_275,12/1/2025 10:00,0.0
BuildingA_276,12/1/2025 11:00,1.1627058
BuildingA_277,12/1/2025 12:00,0.0
BuildingA_278,12/1/2025 13:00,0.0
BuildingA_279,12/1/2025 14:00,0.0
BuildingA_280,12/1/2025 15:00,1.2840585
BuildingA_281,12/1/2025 16:00,0.078865156
BuildingA_282,12/1/2025 17:00,3.0741606
BuildingA_283,12/1/2025 18:00,0.34798014
BuildingA_284,12/1/2025 19:00,0.08999987
BuildingA_285,12/1/2025 20:00,0.08999987
BuildingA_286,12/1/2025 21:00,0.08999987
BuildingA_287,12/1/2025 22:00,0.08999987
BuildingA_288,12/1/2025 23:00,0.08999987
BuildingA_289,13/1/2025 0:00,0.09273881
BuildingA_290,13/1/2025 1:00,0.09273881
BuildingA_291,13/1/2025 2:00,0.09273881
BuildingA_292,13/1/2025 3:00,0.09273881
BuildingA_293,13/1/2025 4:00,0.09273881
BuildingA_294,13/1/2025 5:00,0.09273881
BuildingA_295,13/1/2025 6:00,0.09273881
BuildingA_296,13/1/2025 7:00,0.10837096
BuildingA_297,13/1/2025 8:00,662.4266
BuildingA_298,13/1/2025 9:00,608.1981
BuildingA_299,13/1/2025 10:00,588.81366
BuildingA_300,13/1/2025 11:00,644.85846
BuildingA_301,13/1/2025 12:00,590.0227
BuildingA_302,13/1/2025 13:00,645.50616
BuildingA_303,13/1/2025 14:00,659.7892
BuildingA_304,13/1/2025 15:00,666.32086
BuildingA_305,13/1/2025 16:00,631.0579
BuildingA_306,13/1/2025 17:00,445.1138
BuildingA_307,13/1/2025 18:00,0.0
BuildingA_308,13/1/2025 19:00,0.08999987
BuildingA_309,13/1/2025 20:00,0.08999987
BuildingA_310,13/1/2025 21:00,0.08999987
BuildingA_311,13/1/2025 22:00,0.08999987
BuildingA_312,13/1/2025 23:00,0.08999987
BuildingA_313,14/1/2025 0:00,0.09273881
BuildingA_314,14/1/2025 1:00,0.09273881
BuildingA_315,14/1/2025 2:00,0.09273881
BuildingA_316,14/1/2025 3:00,0.09273881
BuildingA_317,14/1/2025 4:00,0.09273881
BuildingA_318,14/1/2025 5:00,0.09273881
BuildingA_319,14/1/2025 6:00,0.09273881
BuildingA_320,14/1/2025 7:00,0.10837096
BuildingA_321,14/1/2025 8:00,662.4266
BuildingA_322,14/1/2025 9:00,608.1981
BuildingA_323,14/1/2025 10:00,588.81366
BuildingA_324,14/1/2025 11:00,644.85846
BuildingA_325,14/1/2025 12:00,590.0227
BuildingA_326,14/1/2025 13:00,645.50616
BuildingA_327,14/1/2025 14:00,659.7892
BuildingA_328,14/1/2025 15:00,666.32086
BuildingA_329,14/1/2025 16:00,631.0579
BuildingA_330,14/1/2025 17:00,445.1138
BuildingA_331,14/1/2025 18:00,0.0
BuildingA_332,14/1/2025 19:00,0.08999987
BuildingA_333,14/1/2025 20:00,0.08999987
BuildingA_334,14/1/2025 21:00,0.08999987
BuildingA_335,14/1/2025 22:00,0.08999987
BuildingA_336,14/1/2025 23:00,0.08999987
BuildingA_337,15/1/2025 0:00,0.09273881
BuildingA_338,15/1/2025 1:00,0.09273881
BuildingA_339,15/1/2025 2:00,0.09273881
BuildingA_340,15/1/2025 3:00,0.09273881
BuildingA_341,15/1/2025 4:00,0.09273881
BuildingA_342,15/1/2025 5:00,0.09273881
BuildingA_343,15/1/2025 6:00,0.09273881
BuildingA_344,15/1/2025 7:00,0.10837096
BuildingA_345,15/1/2025 8:00,662.4266
BuildingA_346,15/1/2025 9:00,608.1981
BuildingA_347,15/1/2025 10:00,588.81366
BuildingA_348,15/1/2025 11:00,644.85846
BuildingA_349,15/1/2025 12:00,590.0227
BuildingA_350,15/1/2025 13:00,645.50616
BuildingA_351,15/1/2025 14:00,659.7892
BuildingA_352,15/1/2025 15:00,666.32086
BuildingA_353,15/1/2025 16:00,631.0579
BuildingA_354,15/1/2025 17:00,445.1138
BuildingA_355,15/1/2025 18:00,0.0
BuildingA_356,15/1/2025 19:00,0.08999987
BuildingA_357,15/1/2025 20:00,0.08999987
BuildingA_358,15/1/2025 21:00,0.08999987
BuildingA_359,15/1/2025 22:00,0.08999987
BuildingA_360,15/1/2025 23:00,0.08999987
BuildingA_361,16/1/2025 0:00,0.09273881
BuildingA_362,16/1/2025 1:00,0.09273881
BuildingA_363,16/1/2025 2:00,0.09273881
BuildingA_364,16/1/2025 3:00,0.09273881
BuildingA_365,16/1/2025 4:00,0.09273881
BuildingA_366,16/1/2025 5:00,0.09273881
BuildingA_367,16/1/2025 6:00,0.09273881
BuildingA_368,16/1/2025 7:00,0.10837096
BuildingA_369,16/1/2025 8:00,662.4266
BuildingA_370,16/1/2025 9:00,608.1981
BuildingA_371,16/1/2025 10:00,588.81366
BuildingA_372,16/1/2025 11:00,644.85846
BuildingA_373,16/1/2025 12:00,590.0227
BuildingA_374,16/1/2025 13:00,645.50616
BuildingA_375,16/1/2025 14:00,659.7892
BuildingA_376,16/1/2025 15:00,666.32086
BuildingA_377,16/1/2025 16:00,631.0579
BuildingA_378,16/1/2025 17:00,445.1138
BuildingA_379,16/1/2025 18:00,0.0
BuildingA_380,16/1/2025 19:00,0.08999987
BuildingA_381,16/1/2025 20:00,0.08999987
BuildingA_382,16/1/2025 21:00,0.08999987
BuildingA_383,16/1/2025 22:00,0.08999987
BuildingA_384,16/1/2025 23:00,0.08999987
BuildingA_385,17/1/2025 0:00,0.09273881
BuildingA_386,17/1/2025 1:00,0.09273881
BuildingA_387,17/1/2025 2:00,0.09273881
BuildingA_388,17/1/2025 3:00,0.09273881
BuildingA_389,17/1/2025 4:00,0.09273881
BuildingA_390,17/1/2025 5:00,0.09273881
BuildingA_391,17/1/2025 6:00,0.09273881
BuildingA_392,17/1/2025 7:00,0.10837096
BuildingA_393,17/1/2025 8:00,662.4266
BuildingA_394,17/1/2025 9:00,608.1981
BuildingA_395,17/1/2025 10:00,588.81366
BuildingA_396,17/1/2025 11:00,644.85846
BuildingA_397,17/1/2025 12:00,590.0227
BuildingA_398,17/1/2025 13:00,645.50616
BuildingA_399,17/1/2025 14:00,659.7892
BuildingA_400,17/1/2025 15:00,666.32086
BuildingA_401,17/1/2025 16:00,631.0579
BuildingA_402,17/1/2025 17:00,445.1138
BuildingA_403,17/1/2025 18:00,0.0
BuildingA_404,17/1/2025 19:00,0.08999987
BuildingA_405,17/1/2025 20:00,0.08999987
BuildingA_406,17/1/2025 21:00,0.08999987
BuildingA_407,17/1/2025 22:00,0.08999987
BuildingA_408,17/1/2025 23:00,0.08999987
BuildingA_409,18/1/2025 0:00,0.09273881
BuildingA_410,18/1/2025 1:00,0.09273881
BuildingA_411,18/1/2025 2:00,0.09273881
BuildingA_412,18/1/2025 3:00,0.09273881
BuildingA_413,18/1/2025 4:00,0.09273881
BuildingA_414,18/1/2025 5:00,0.09273881
BuildingA_415,18/1/2025 6:00,0.09273881
BuildingA_416,18/1/2025 7:00,0.07137531
BuildingA_417,18/1/2025 8:00,2.2579231
BuildingA_418,18/1/2025 9:00,0.0
BuildingA_419,18/1/2025 10:00,0.0
BuildingA_420,18/1/2025 11:00,1.1627058
BuildingA_421,18/1/2025 12:00,0.0
BuildingA_422,18/1/2025 13:00,0.0
BuildingA_423,18/1/2025 14:00,0.0
BuildingA_424,18/1/2025 15:00,1.2840585
BuildingA_425,18/1/2025 16:00,0.078865156
BuildingA_426,18/1/2025 17:00,3.0741606
BuildingA_427,18/1/2025 18:00,0.34798014
BuildingA_428,18/1/2025 19:00,0.08999987
BuildingA_429,18/1/2025 20:00,0.08999987
BuildingA_430,18/1/2025 21:00,0.08999987
BuildingA_431,18/1/2025 22:00,0.08999987
BuildingA_432,18/1/2025 23:00,0.08999987
BuildingA_433,19/1/2025 0:00,0.09273881
BuildingA_434,19/1/2025 1:00,0.09273881
BuildingA_435,19/1/2025 2:00,0.09273881
BuildingA_436,19/1/2025 3:00,0.09273881
BuildingA_437,19/1/2025 4:00,0.09273881
BuildingA_438,19/1/2025 5:00,0.09273881
BuildingA_439,19/1/2025 6:00,0.09273881
BuildingA_440,19/1/2025 7:00,0.07137531
BuildingA_441,19/1/2025 8:00,2.2579231
BuildingA_442,19/1/2025 9:00,0.0
BuildingA_443,19/1/2025 10:00,0.0
BuildingA_444,19/1/2025 11:00,1.1627058
BuildingA_445,19/1/2025 12:00,0.0
BuildingA_446,19/1/2025 13:00,0.0
BuildingA_447,19/1/2025 14:00,0.0
BuildingA_448,19/1/2025 15:00,1.2840585
BuildingA_449,19/1/2025 16:00,0.078865156
BuildingA_450,19/1/2025 17:00,3.0741606
BuildingA_451,19/1/2025 18:00,0.34798014
BuildingA_452,19/1/2025 19:00,0.08999987
BuildingA_453,19/1/2025 20:00,0.08999987
BuildingA_454,19/1/2025 21:00,0.08999987
BuildingA_455,19/1/2025 22:00,0.08999987
BuildingA_456,19/1/2025 23:00,0.08999987
BuildingA_457,20/1/2025 0:00,0.09273881
BuildingA_458,20/1/2025 1:00,0.09273881
BuildingA_459,20/1/2025 2:00,0.09273881
BuildingA_460,20/1/2025 3:00,0.09273881
BuildingA_461,20/1/2025 4:00,0.09273881
BuildingA_462,20/1/2025 5:00,0.09273881
BuildingA_463,20/1/2025 6:00,0.09273881
BuildingA_464,20/1/2025 7:00,0.10837096
BuildingA_465,20/1/2025 8:00,662.4266
BuildingA_466,20/1/2025 9:00,608.1981
BuildingA_467,20/1/2025 10:00,588.81366
BuildingA_468,20/1/2025 11:00,644.85846
BuildingA_469,20/1/2025 12:00,590.0227
BuildingA_470,20/1/2025 13:00,645.50616
BuildingA_471,20/1/2025 14:00,659.7892
BuildingA_472,20/1/2025 15:00,666.32086
BuildingA_473,20/1/2025 16:00,631.0579
BuildingA_474,20/1/2025 17:00,445.1138
BuildingA_475,20/1/2025 18:00,0.0
BuildingA_476,20/1/2025 19:00,0.08999987
BuildingA_477,20/1/2025 20:00,0.08999987
BuildingA_478,20/1/2025 21:00,0.08999987
BuildingA_479,20/1/2025 22:00,0.08999987
BuildingA_480,20/1/2025 23:00,0.08999987
BuildingA_481,21/1/2025 0:00,0.09273881
BuildingA_482,21/1/2025 1:00,0.09273881
