building_id,prediction_time,predicted_load
BuildingB_245,11/1/2025 4:00,0.09273881
BuildingB_246,11/1/2025 5:00,0.09273881
BuildingB_247,11/1/2025 6:00,0.09273881
BuildingB_248,11/1/2025 7:00,0.07137531
BuildingB_249,11/1/2025 8:00,2.2579231
BuildingB_250,11/1/2025 9:00,0.0
BuildingB_251,11/1/2025 10:00,0.0
BuildingB_252,11/1/2025 11:00,1.1627058
BuildingB_253,11/1/2025 12:00,0.0
BuildingB_254,11/1/2025 13:00,0.0
BuildingB_255,11/1/2025 14:00,0.0
BuildingB_256,11/1/2025 15:00,1.2840585
BuildingB_257,11/1/2025 16:00,0.078865156
BuildingB_258,11/1/2025 17:00,3.0741606
BuildingB_259,11/1/2025 18:00,0.34798014
BuildingB_260,11/1/2025 19:00,0.08999987
BuildingB_261,11/1/2025 20:00,0.08999987
BuildingB_262,11/1/2025 21:00,0.08999987
BuildingB_263,11/1/2025 22:00,0.08999987
BuildingB_264,11/1/2025 23:00,0.08999987
BuildingB_265,12/1/2025 0:00,0.09273881
BuildingB_266,12/1/2025 1:00,0.09273881
BuildingB_267,12/1/2025 2:00,0.09273881
BuildingB_268,12/1/2025 3:00,0.09273881
BuildingB_269,12/1/2025 4:00,0.09273881
BuildingB_270,12/1/2025 5:00,0.09273881
BuildingB_271,12/1/2025 6:00,0.09273881
BuildingB_272,12/1/2025 7:00,0.07137531
BuildingB_273,12/1/2025 8:00,2.2579231
BuildingB_274,12/1/2025 9:00,0.0
BuildingB_275,12/1/2025 10:00,0.0
BuildingB_276,12/1/2025 11:00,1.1627058
BuildingB_277,12/1/2025 12:00,0.0
BuildingB_278,12/1/2025 13:00,0.0
BuildingB_279,12/1/2025 14:00,0.0
BuildingB_280,12/1/2025 15:00,1.2840585
BuildingB_281,12/1/2025 16:00,0.078865156
BuildingB_282,12/1/2025 17:00,3.0741606
BuildingB_283,12/1/2025 18:00,0.34798014
BuildingB_284,12/1/2025 19:00,0.08999987
BuildingB_285,12/1/2025 20:00,0.08999987
BuildingB_286,12/1/2025 21:00,0.08999987
BuildingB_287,12/1/2025 22:00,0.08999987
BuildingB_288,12/1/2025 23:00,0.08999987
BuildingB_289,13/1/2025 0:00,0.09273881
BuildingB_290,13/1/2025 1:00,0.09273881
BuildingB_291,13/1/2025 2:00,0.09273881
BuildingB_292,13/1/2025 3:00,0.09273881
BuildingB_293,13/1/2025 4:00,0.09273881
BuildingB_294,13/1/2025 5:00,0.09273881
BuildingB_295,13/1/2025 6:00,0.09273881
BuildingB_296,13/1/2025 7:00,0.10837096
BuildingB_297,13/1/2025 8:00,662.4266
BuildingB_298,13/1/2025 9:00,608.1981
BuildingB_299,13/1/2025 10:00,588.81366
BuildingB_300,13/1/2025 11:00,644.85846
BuildingB_301,13/1/2025 12:00,590.0227
BuildingB_302,13/1/2025 13:00,645.50616
BuildingB_303,13/1/2025 14:00,659.7892
BuildingB_304,13/1/2025 15:00,666.32086
BuildingB_305,13/1/2025 16:00,631.0579
BuildingB_306,13/1/2025 17:00,445.1138
BuildingB_307,13/1/2025 18:00,0.0
BuildingB_308,13/1/2025 19:00,0.08999987
BuildingB_309,13/1/2025 20:00,0.08999987
BuildingB_310,13/1/2025 21:00,0.08999987
BuildingB_311,13/1/2025 22:00,0.08999987
BuildingB_312,13/1/2025 23:00,0.08999987
BuildingB_313,14/1/2025 0:00,0.09273881
BuildingB_314,14/1/2025 1:00,0.09273881
BuildingB_315,14/1/2025 2:00,0.09273881
BuildingB_316,14/1/2025 3:00,0.09273881
BuildingB_317,14/1/2025 4:00,0.09273881
BuildingB_318,14/1/2025 5:00,0.09273881
BuildingB_319,14/1/2025 6:00,0.09273881
BuildingB_320,14/1/2025 7:00,0.10837096
BuildingB_321,14/1/2025 8:00,662.4266
BuildingB_322,14/1/2025 9:00,608.1981
BuildingB_323,14/1/2025 10:00,588.81366
BuildingB_324,14/1/2025 11:00,644.85846
BuildingB_325,14/1/2025 12:00,590.0227
BuildingB_326,14/1/2025 13:00,645.50616
BuildingB_327,14/1/2025 14:00,659.7892
BuildingB_328,14/1/2025 15:00,666.32086
BuildingB_329,14/1/2025 16:00,631.0579
BuildingB_330,14/1/2025 17:00,445.1138
BuildingB_331,14/1/2025 18:00,0.0
BuildingB_332,14/1/2025 19:00,0.08999987
BuildingB_333,14/1/2025 20:00,0.08999987
BuildingB_334,14/1/2025 21:00,0.08999987
BuildingB_335,14/1/2025 22:00,0.08999987
BuildingB_336,14/1/2025 23:00,0.08999987
BuildingB_337,15/1/2025 0:00,0.09273881
BuildingB_338,15/1/2025 1:00,0.09273881
BuildingB_339,15/1/2025 2:00,0.09273881
BuildingB_340,15/1/2025 3:00,0.09273881
BuildingB_341,15/1/2025 4:00,0.09273881
BuildingB_342,15/1/2025 5:00,0.09273881
BuildingB_343,15/1/2025 6:00,0.09273881
BuildingB_344,15/1/2025 7:00,0.10837096
BuildingB_345,15/1/2025 8:00,662.4266
BuildingB_346,15/1/2025 9:00,608.1981
BuildingB_347,15/1/2025 10:00,588.81366
BuildingB_348,15/1/2025 11:00,644.85846
BuildingB_349,15/1/2025 12:00,590.0227
BuildingB_350,15/1/2025 13:00,645.50616
BuildingB_351,15/1/2025 14:00,659.7892
BuildingB_352,15/1/2025 15:00,666.32086
BuildingB_353,15/1/2025 16:00,631.0579
BuildingB_354,15/1/2025 17:00,445.1138
BuildingB_355,15/1/2025 18:00,0.0
BuildingB_356,15/1/2025 19:00,0.08999987
BuildingB_357,15/1/2025 20:00,0.08999987
BuildingB_358,15/1/2025 21:00,0.08999987
BuildingB_359,15/1/2025 22:00,0.08999987
BuildingB_360,15/1/2025 23:00,0.08999987
BuildingB_361,16/1/2025 0:00,0.09273881
BuildingB_362,16/1/2025 1:00,0.09273881
BuildingB_363,16/1/2025 2:00,0.09273881
BuildingB_364,16/1/2025 3:00,0.09273881
BuildingB_365,16/1/2025 4:00,0.09273881
BuildingB_366,16/1/2025 5:00,0.09273881
BuildingB_367,16/1/2025 6:00,0.09273881
BuildingB_368,16/1/2025 7:00,0.10837096
BuildingB_369,16/1/2025 8:00,662.4266
BuildingB_370,16/1/2025 9:00,608.1981
BuildingB_371,16/1/2025 10:00,588.81366
BuildingB_372,16/1/2025 11:00,644.85846
BuildingB_373,16/1/2025 12:00,590.0227
BuildingB_374,16/1/2025 13:00,645.50616
BuildingB_375,16/1/2025 14:00,659.7892
BuildingB_376,16/1/2025 15:00,666.32086
BuildingB_377,16/1/2025 16:00,631.0579
BuildingB_378,16/1/2025 17:00,445.1138
BuildingB_379,16/1/2025 18:00,0.0
BuildingB_380,16/1/2025 19:00,0.08999987
BuildingB_381,16/1/2025 20:00,0.08999987
BuildingB_382,16/1/2025 21:00,0.08999987
BuildingB_383,16/1/2025 22:00,0.08999987
BuildingB_384,16/1/2025 23:00,0.08999987
BuildingB_385,17/1/2025 0:00,0.09273881
BuildingB_386,17/1/2025 1:00,0.09273881
BuildingB_387,17/1/2025 2:00,0.09273881
BuildingB_388,17/1/2025 3:00,0.09273881
BuildingB_389,17/1/2025 4:00,0.09273881
BuildingB_390,17/1/2025 5:00,0.09273881
BuildingB_391,17/1/2025 6:00,0.09273881
BuildingB_392,17/1/2025 7:00,0.10837096
BuildingB_393,17/1/2025 8:00,662.4266
BuildingB_394,17/1/2025 9:00,608.1981
BuildingB_395,17/1/2025 10:00,588.81366
BuildingB_396,17/1/2025 11:00,644.85846
BuildingB_397,17/1/2025 12:00,590.0227
BuildingB_398,17/1/2025 13:00,645.50616
BuildingB_399,17/1/2025 14:00,659.7892
BuildingB_400,17/1/2025 15:00,666.32086
BuildingB_401,17/1/2025 16:00,631.0579
BuildingB_402,17/1/2025 17:00,445.1138
BuildingB_403,17/1/2025 18:00,0.0
BuildingB_404,17/1/2025 19:00,0.08999987
BuildingB_405,17/1/2025 20:00,0.08999987
BuildingB_406,17/1/2025 21:00,0.08999987
BuildingB_407,17/1/2025 22:00,0.08999987
BuildingB_408,17/1/2025 23:00,0.08999987
BuildingB_409,18/1/2025 0:00,0.09273881
BuildingB_410,18/1/2025 1:00,0.09273881
BuildingB_411,18/1/2025 2:00,0.09273881
BuildingB_412,18/1/2025 3:00,0.09273881
BuildingB_413,18/1/2025 4:00,0.09273881
BuildingB_414,18/1/2025 5:00,0.09273881
BuildingB_415,18/1/2025 6:00,0.09273881
BuildingB_416,18/1/2025 7:00,0.07137531
BuildingB_417,18/1/2025 8:00,2.2579231
BuildingB_418,18/1/2025 9:00,0.0
BuildingB_419,18/1/2025 10:00,0.0
BuildingB_420,18/1/2025 11:00,1.1627058
BuildingB_421,18/1/2025 12:00,0.0
BuildingB_422,18/1/2025 13:00,0.0
BuildingB_423,18/1/2025 14:00,0.0
BuildingB_424,18/1/2025 15:00,1.2840585
BuildingB_425,18/1/2025 16:00,0.078865156
BuildingB_426,18/1/2025 17:00,3.0741606
BuildingB_427,18/1/2025 18:00,0.34798014
BuildingB_428,18/1/2025 19:00,0.08999987
BuildingB_429,18/1/2025 20:00,0.08999987
BuildingB_430,18/1/2025 21:00,0.08999987
BuildingB_431,18/1/2025 22:00,0.08999987
BuildingB_432,18/1/2025 23:00,0.08999987
BuildingB_433,19/1/2025 0:00,0.09273881
BuildingB_434,19/1/2025 1:00,0.09273881
BuildingB_435,19/1/2025 2:00,0.09273881
BuildingB_436,19/1/2025 3:00,0.09273881
BuildingB_437,19/1/2025 4:00,0.09273881
BuildingB_438,19/1/2025 5:00,0.09273881
BuildingB_439,19/1/2025 6:00,0.09273881
BuildingB_440,19/1/2025 7:00,0.07137531
BuildingB_441,19/1/2025 8:00,2.2579231
BuildingB_442,19/1/2025 9:00,0.0
BuildingB_443,19/1/2025 10:00,0.0
BuildingB_444,19/1/2025 11:00,1.1627058
BuildingB_445,19/1/2025 12:00,0.0
BuildingB_446,19/1/2025 13:00,0.0
BuildingB_447,19/1/2025 14:00,0.0
BuildingB_448,19/1/2025 15:00,1.2840585
BuildingB_449,19/1/2025 16:00,0.078865156
BuildingB_450,19/1/2025 17:00,3.0741606
BuildingB_451,19/1/2025 18:00,0.34798014
BuildingB_452,19/1/2025 19:00,0.08999987
BuildingB_453,19/1/2025 20:00,0.08999987
BuildingB_454,19/1/2025 21:00,0.08999987
BuildingB_455,19/1/2025 22:00,0.08999987
BuildingB_456,19/1/2025 23:00,0.08999987
BuildingB_457,20/1/2025 0:00,0.09273881
BuildingB_458,20/1/2025 1:00,0.09273881
BuildingB_459,20/1/2025 2:00,0.09273881
BuildingB_460,20/1/2025 3:00,0.09273881
BuildingB_461,20/1/2025 4:00,0.09273881
BuildingB_462,20/1/2025 5:00,0.09273881
BuildingB_463,20/1/2025 6:00,0.09273881
BuildingB_464,20/1/2025 7:00,0.10837096
BuildingB_465,20/1/2025 8:00,662.4266
BuildingB_466,20/1/2025 9:00,608.1981
BuildingB_467,20/1/2025 10:00,588.81366
BuildingB_468,20/1/2025 11:00,644.85846
BuildingB_469,20/1/2025 12:00,590.0227
BuildingB_470,20/1/2025 13:00,645.50616
BuildingB_471,20/1/2025 14:00,659.7892
BuildingB_472,20/1/2025 15:00,666.32086
BuildingB_473,20/1/2025 16:00,631.0579
BuildingB_474,20/1/2025 17:00,445.1138
BuildingB_475,20/1/2025 18:00,0.0
BuildingB_476,20/1/2025 19:00,0.08999987
BuildingB_477,20/1/2025 20:00,0.08999987
BuildingB_478,20/1/2025 21:00,0.08999987
BuildingB_479,20/1/2025 22:00,0.08999987
BuildingB_480,20/1/2025 23:00,0.08999987
BuildingB_481,21/1/2025 0:00,0.09273881
BuildingB_482,21/1/2025 1:00,0.09273881
BuildingB_483,21/1/2025 2:00,0.09273881
BuildingB_484,21/1/2025 3:00,0.09273881
BuildingB_485,21/1/2025 4:00,0.09273881
BuildingB_486,21/1/2025 5:00,0.09273881
BuildingB_487,21/1/2025 6:00,0.09273881
BuildingB_488,21/1/2025 7:00,0.10837096
BuildingB_489,21/1/2025 8:00,662.4266
BuildingB_490,21/1/2025 9:00,608.1981
BuildingB_491,21/1/2025 10:00,588.81366
BuildingB_492,21/1/2025 11:00,644.85846
BuildingB_493,21/1/2025 12:00,590.0227
BuildingB_494,21/1/2025 13:00,645.50616
BuildingB_495,21/1/2025 14:00,659.7892
BuildingB_496,21/1/2025 15:00,666.32086
BuildingB_497,21/1/2025 16:00,631.0579
BuildingB_498,21/1/2025 17:00,445.1138
BuildingB_499,21/1/2025 18:00,0.0
BuildingB_500,21/1/2025 19:00,0.08999987
BuildingB_501,21/1/2025 20:00,0.08999987
BuildingB_502,21/1/2025 21:00,0.08999987
BuildingB_503,21/1/2025 22:00,0.08999987
BuildingB_504,21/1/2025 23:00,0.08999987
BuildingB_505,22/1/2025 0:00,0.09273881
BuildingB_506,22/1/2025 1:00,0.09273881
BuildingB_507,22/1/2025 2:00,0.09273881
BuildingB_508,22/1/2025 3:00,0.09273881
BuildingB_509,22/1/2025 4:00,0.09273881
BuildingB_510,22/1/2025 5:00,0.09273881
BuildingB_511,22/1/2025 6:00,0.09273881
BuildingB_512,22/1/2025 7:00,0.10837096
BuildingB_513,22/1/2025 8:00,662.4266
BuildingB_514,22/1/2025 9:00,608.1981
BuildingB_515,22/1/2025 10:00,588.81366
BuildingB_516,22/1/2025 11:00,644.85846
BuildingB_517,22/1/2025 12:00,590.0227
BuildingB_518,22/1/2025 13:00,645.50616
BuildingB_519,22/1/2025 14:00,659.7892
BuildingB_520,22/1/2025 15:00,666.32086
BuildingB_521,22/1/2025 16:00,631.0579
BuildingB_522,22/1/2025 17:00,445.1138
BuildingB_523,22/1/2025 18:00,0.0
BuildingB_524,22/1/2025 19:00,0.08999987
BuildingB_525,22/1/2025 20:00,0.08999987
BuildingB_526,22/1/2025 21:00,0.08999987
BuildingB_527,22/1/2025 22:00,0.08999987
BuildingB_528,22/1/2025 23:00,0.08999987
BuildingB_529,23/1/2025 0:00,0.09273881
BuildingB_530,23/1/2025 1:00,0.09273881
BuildingB_531,23/1/2025 2:00,0.09273881
BuildingB_532,23/1/2025 3:00,0.09273881
BuildingB_533,23/1/2025 4:00,0.09273881
BuildingB_534,23/1/2025 5:00,0.09273881
BuildingB_535,23/1/2025 6:00,0.09273881
BuildingB_536,23/1/2025 7:00,0.10837096
BuildingB_537,23/1/2025 8:00,662.4266
BuildingB_538,23/1/2025 9:00,608.1981
BuildingB_539,23/1/2025 10:00,588.81366
BuildingB_540,23/1/2025 11:00,644.85846
BuildingB_541,23/1/2025 12:00,590.0227
BuildingB_542,23/1/2025 13:00,645.50616
BuildingB_543,23/1/2025 14:00,659.7892
BuildingB_544,23/1/2025 15:00,666.32086
BuildingB_545,23/1/2025 16:00,631.0579
BuildingB_546,23/1/2025 17:00,445.1138
BuildingB_547,23/1/2025 18:00,0.0
BuildingB_548,23/1/2025 19:00,0.08999987
BuildingB_549,23/1/2025 20:00,0.08999987
BuildingB_550,23/1/2025 21:00,0.08999987
BuildingB_551,23/1/2025 22:00,0.08999987
BuildingB_552,23/1/2025 23:00,0.08999987
BuildingB_553,24/1/2025 0:00,0.09273881
BuildingB_554,24/1/2025 1:00,0.09273881
BuildingB_555,24/1/2025 2:00,0.09273881
BuildingB_556,24/1/2025 3:00,0.09273881
BuildingB_557,24/1/2025 4:00,0.09273881
BuildingB_558,24/1/2025 5:00,0.09273881
BuildingB_559,24/1/2025 6:00,0.09273881
BuildingB_560,24/1/2025 7:00,0.10837096
BuildingB_561,24/1/2025 8:00,662.4266
BuildingB_562,24/1/2025 9:00,608.1981
BuildingB_563,24/1/2025 10:00,588.81366
BuildingB_564,24/1/2025 11:00,644.85846
BuildingB_565,24/1/2025 12:00,590.0227
BuildingB_566,24/1/2025 13:00,645.50616
BuildingB_567,24/1/2025 14:00,659.7892
BuildingB_568,24/1/2025 15:00,666.32086
BuildingB_569,24/1/2025 16:00,631.0579
BuildingB_570,24/1/2025 17:00,445.1138
BuildingB_571,24/1/2025 18:00,0.0
BuildingB_572,24/1/2025 19:00,0.08999987
BuildingB_573,24/1/2025 20:00,0.08999987
BuildingB_574,24/1/2025 21:00,0.08999987
BuildingB_575,24/1/2025 22:00,0.08999987
BuildingB_576,24/1/2025 23:00,0.08999987
BuildingB_577,25/1/2025 0:00,0.09273881
BuildingB_578,25/1/2025 1:00,0.09273881
BuildingB_579,25/1/2025 2:00,0.09273881
BuildingB_580,25/1/2025 3:00,0.09273881
BuildingB_581,25/1/2025 4:00,0.09273881
BuildingB_582,25/1/2025 5:00,0.09273881
BuildingB_583,25/1/2025 6:00,0.09273881
BuildingB_584,25/1/2025 7:00,0.07137531
BuildingB_585,25/1/2025 8:00,2.2579231
BuildingB_586,25/1/2025 9:00,0.0
BuildingB_587,25/1/2025 10:00,0.0
BuildingB_588,25/1/2025 11:00,1.1627058
BuildingB_589,25/1/2025 12:00,0.0
BuildingB_590,25/1/2025 13:00,0.0
BuildingB_591,25/1/2025 14:00,0.0
BuildingB_592,25/1/2025 15:00,1.2840585
BuildingB_593,25/1/2025 16:00,0.078865156
BuildingB_594,25/1/2025 17:00,3.0741606
BuildingB_595,25/1/2025 18:00,0.34798014
BuildingB_596,25/1/2025 19:00,0.08999987
BuildingB_597,25/1/2025 20:00,0.08999987
BuildingB_598,25/1/2025 21:00,0.08999987
BuildingB_599,25/1/2025 22:00,0.08999987
BuildingB_600,25/1/2025 23:00,0.08999987
BuildingB_601,26/1/2025 0:00,0.09273881
BuildingB_602,26/1/2025 1:00,0.09273881
BuildingB_603,26/1/2025 2:00,0.09273881
BuildingB_604,26/1/2025 3:00,0.09273881
BuildingB_605,26/1/2025 4:00,0.09273881
BuildingB_606,26/1/2025 5:00,0.09273881
BuildingB_607,26/1/2025 6:00,0.09273881
BuildingB_608,26/1/2025 7:00,0.07137531
BuildingB_609,26/1/2025 8:00,2.2579231
BuildingB_610,26/1/2025 9:00,0.0
BuildingB_611,26/1/2025 10:00,0.0
BuildingB_612,26/1/2025 11:00,1.1627058
BuildingB_613,26/1/2025 12:00,0.0
BuildingB_614,26/1/2025 13:00,0.0
BuildingB_615,26/1/2025 14:00,0.0
BuildingB_616,26/1/2025 15:00,1.2840585
BuildingB_617,26/1/2025 16:00,0.078865156
BuildingB_618,26/1/2025 17:00,3.0741606
BuildingB_619,26/1/2025 18:00,0.34798014
BuildingB_620,26/1/2025 19:00,0.08999987
BuildingB_621,26/1/2025 20:00,0.08999987
BuildingB_622,26/1/2025 21:00,0.08999987
BuildingB_623,26/1/2025 22:00,0.08999987
BuildingB_624,26/1/2025 23:00,0.08999987
BuildingB_625,27/1/2025 0:00,0.09273881
BuildingB_626,27/1/2025 1:00,0.09273881
BuildingB_627,27/1/2025 2:00,0.09273881
BuildingB_628,27/1/2025 3:00,0.09273881
BuildingB_629,27/1/2025 4:00,0.09273881
BuildingB_630,27/1/2025 5:00,0.09273881
BuildingB_631,27/1/2025 6:00,0.09273881
BuildingB_632,27/1/2025 7:00,0.10837096
BuildingB_633,27/1/2025 8:00,662.4266
BuildingB_634,27/1/2025 9:00,608.1981
BuildingB_635,27/1/2025 10:00,588.81366
BuildingB_636,27/1/2025 11:00,644.85846
BuildingB_637,27/1/2025 12:00,590.0227
BuildingB_638,27/1/2025 13:00,645.50616
BuildingB_639,27/1/2025 14:00,659.7892
BuildingB_640,27/1/2025 15:00,666.32086
BuildingB_641,27/1/2025 16:00,631.0579
BuildingB_642,27/1/2025 17:00,445.1138
BuildingB_643,27/1/2025 18:00,0.0
BuildingB_644,27/1/2025 19:00,0.08999987
BuildingB_645,27/1/2025 20:00,0.08999987
BuildingB_646,27/1/2025 21:00,0.08999987
BuildingB_647,27/1/2025 22:00,0.08999987
BuildingB_648,27/1/2025 23:00,0.08999987
BuildingB_649,28/1/2025 0:00,0.09273881
BuildingB_650,28/1/2025 1:00,0.09273881
BuildingB_651,28/1/2025 2:00,0.09273881
BuildingB_652,28/1/2025 3:00,0.09273881
BuildingB_653,28/1/2025 4:00,0.09273881
BuildingB_654,28/1/2025 5:00,0.09273881
BuildingB_655,28/1/2025 6:00,0.09273881
BuildingB_656,28/1/2025 7:00,0.10837096
BuildingB_657,28/1/2025 8:00,662.4266
BuildingB_658,28/1/2025 9:00,608.1981
BuildingB_659,28/1/2025 10:00,588.81366
BuildingB_660,28/1/2025 11:00,644.85846
BuildingB_661,28/1/2025 12:00,590.0227
BuildingB_662,28/1/2025 13:00,645.50616
BuildingB_663,28/1/2025 14:00,659.7892
BuildingB_664,28/1/2025 15:00,666.32086
BuildingB_665,28/1/2025 16:00,631.0579
BuildingB_666,28/1/2025 17:00,445.1138
BuildingB_667,28/1/2025 18:00,0.0
BuildingB_668,28/1/2025 19:00,0.08999987
BuildingB_669,28/1/2025 20:00,0.08999987
BuildingB_670,28/1/2025 21:00,0.08999987
BuildingB_671,28/1/2025 22:00,0.08999987
BuildingB_672,28/1/2025 23:00,0.08999987
BuildingB_673,29/1/2025 0:00,0.09273881
BuildingB_674,29/1/2025 1:00,0.09273881
BuildingB_675,29/1/2025 2:00,0.09273881
BuildingB_676,29/1/2025 3:00,0.09273881
BuildingB_677,29/1/2025 4:00,0.09273881
BuildingB_678,29/1/2025 5:00,0.09273881
BuildingB_679,29/1/2025 6:00,0.09273881
BuildingB_680,29/1/2025 7:00,0.10837096
BuildingB_681,29/1/2025 8:00,662.4266
BuildingB_682,29/1/2025 9:00,608.1981
BuildingB_683,29/1/2025 10:00,588.81366
BuildingB_684,29/1/2025 11:00,644.85846
BuildingB_685,29/1/2025 12:00,590.0227
BuildingB_686,29/1/2025 13:00,645.50616
BuildingB_687,29/1/2025 14:00,659.7892
BuildingB_688,29/1/2025 15:00,666.32086
BuildingB_689,29/1/2025 16:00,631.0579
BuildingB_690,29/1/2025 17:00,445.1138
BuildingB_691,29/1/2025 18:00,0.0
BuildingB_692,29/1/2025 19:00,0.08999987
BuildingB_693,29/1/2025 20:00,0.08999987
BuildingB_694,29/1/2025 21:00,0.08999987
BuildingB_695,29/1/2025 22:00,0.08999987
BuildingB_696,29/1/2025 23:00,0.08999987
BuildingB_697,30/1/2025 0:00,0.09273881
BuildingB_698,30/1/2025 1:00,0.09273881
BuildingB_699,30/1/2025 2:00,0.09273881
BuildingB_700,30/1/2025 3:00,0.09273881
BuildingB_701,30/1/2025 4:00,0.09273881
BuildingB_702,30/1/2025 5:00,0.09273881
BuildingB_703,30/1/2025 6:00,0.09273881
BuildingB_704,30/1/2025 7:00,0.10837096
BuildingB_705,30/1/2025 8:00,662.4266
BuildingB_706,30/1/2025 9:00,608.1981
BuildingB_707,30/1/2025 10:00,588.81366
BuildingB_708,30/1/2025 11:00,644.85846
BuildingB_709,30/1/2025 12:00,590.0227
BuildingB_710,30/1/2025 13:00,645.50616
BuildingB_711,30/1/2025 14:00,659.7892
BuildingB_712,30/1/2025 15:00,666.32086
BuildingB_713,30/1/2025 16:00,631.0579
BuildingB_714,30/1/2025 17:00,445.1138
BuildingB_715,30/1/2025 18:00,0.0
BuildingB_716,30/1/2025 19:00,0.08999987
BuildingB_717,30/1/2025 20:00,0.08999987
BuildingB_718,30/1/2025 21:00,0.08999987
BuildingB_719,30/1/2025 22:00,0.08999987
BuildingB_720,30/1/2025 23:00,0.08999987
